Time,Irradiance,Temp,Vpv,Ipv,Vdc,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,ScenarioID,SetTemp
0.01,300,35,453.133915087378,489.917361283767,453.133915087378,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.011,300,35,425.285801380963,489.544274378391,425.285801380963,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.012,300,35,376.391696333179,488.372797942453,376.391696333179,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.013,300,35,274.028323442035,488.091471713075,274.028323442035,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.014,300,35,240.605399544615,485.847046500509,240.605399544615,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.015,300,35,261.007471362666,482.146179567674,261.007471362666,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.016,300,35,266.564550032884,478.81473280062,266.564550032884,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.017,300,35,401.079082912765,471.797681086498,401.079082912765,13647.9841209855,13842.7409364951,14470.4369422368,54.2403770909528,67.7196269968737,15.8485423317253,-663.79255702377,-392.381045056483,1.49011611938477e-08,1.49011611938477e-08,1.89145545467854,1.49011611938477e-08,1.49011611938477e-08,0.604180988683589,13,35
0.018,300,35,441.085302785869,466.367982858897,441.085302785869,13673.7345834484,14195.8781454971,14080.1141334792,56.8448179488442,69.8854097562981,15.845222553026,-560.702658208168,-429.723907338211,1.49011611938477e-08,1.49011611938477e-08,1.9388552466322,1.49011611938477e-08,1.49011611938477e-08,0.641117532627544,13,35
0.019,300,35,405.797913742484,465.310603096777,405.797913742484,14104.3673048475,14120.0502368689,13765.555634794,58.1999867380566,70.5743564678223,15.7238231287914,-373.770885307877,-456.193765860546,1.49011611938477e-08,1.49011611938477e-08,1.90100968603658,0.307061137967749,1.49011611938477e-08,0.952833068472314,13,35
0.02,300,35,301.700196549966,465.160926780009,301.700196549966,14400.6282725997,13720.6854232877,13937.196961621,58.5679192907813,69.8240028928455,15.5402545087185,-119.859105480547,-420.167468313467,1.49011611938477e-08,1.49011611938477e-08,1.77557042561122,1.2419189911383,0.724640485883314,1.39671184708845,13,35
0.021,300,35,245.060376529836,463.473219795989,245.060376529836,14192.1415831375,13519.9503119199,14348.4398919026,58.4513313011347,67.9069233874026,14.1931066709694,68.7994534084365,-297.100560646446,1.49011611938477e-08,1.49011611938477e-08,1.770897886628,2.03210360782549,1.68229422107974,2.38936179019888,13,35
0.022,300,35,214.984308368646,461.090448867105,214.984308368646,13779.9615488915,13787.4429676551,14476.2482180371,57.6872755481606,65.931710993871,12.8667446229384,121.836002845822,-170.17414245901,1.49011611938477e-08,1.49011611938477e-08,1.87237179840141,2.68043879014237,2.74451785646225,4.31566476888778,13,35
0.023,300,35,151.707970192446,459.515399504093,151.707970192446,13686.5240111064,14168.5843934387,14138.3114713462,56.8204892339693,65.3223232550216,13.4832304362372,2.93030927881759,-117.364342913554,1.49011611938477e-08,1.49011611938477e-08,1.93534884032896,7.75274410762997,7.39327627777031,2.77076130267979,13,35
0.024,300,35,38.5861654205133,459.214083140838,38.5861654205133,14039.6106646764,14167.7033283837,13733.511529792,57.7836684810161,67.2110117464891,14.4739816802716,-270.440093310567,-173.315783224778,1.49011611938477e-08,1.49011611938477e-08,1.92171693369965,2.6475092828417,1.15956081661182,0.906792855212709,13,35
0.025,300,35,17.5453731067016,456.568562035037,17.5453731067016,14367.6820372601,13764.4013351568,13777.0358913558,60.5409702235511,71.1299566365354,15.217622459315,-563.389467523296,-323.727127638726,1.49011611938477e-08,1.49011611938477e-08,1.80104413249825,0.562391140815177,1.49011611938477e-08,1.49011611938477e-08,13,35
0.026,300,35,66.5077085697933,452.111156507246,66.5077085697933,14232.1615840041,13451.4814657578,14180.7370688344,64.6804575499533,75.7249087762354,15.363773163589,-734.715705633825,-462.903675543184,1.49011611938477e-08,1.49011611938477e-08,1.75466890634328,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.027,300,35,212.333026648669,445.261277461009,212.333026648669,13775.6920191944,13631.261567417,14408.8070565148,69.2744079480164,79.7114506991159,15.2859433337567,-779.643921284677,-549.337071969559,1.49011611938477e-08,1.49011611938477e-08,1.84809066479562,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.028,300,35,415.265533432999,436.650603215919,415.265533432999,13549.496362741,14073.2590970109,14179.7640011664,72.6389192662529,82.2644077433745,15.2644680432224,-708.353255010228,-617.8919015527,1.49011611938477e-08,1.49011611938477e-08,1.92699714206143,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.029,300,35,548.301629824293,266.437727269638,548.301629824293,13812.131969296,14229.4166304037,13765.9730628132,73.5758608337664,83.020298946176,15.1983040455814,-525.53855244468,-656.769006747157,1.49011611938477e-08,1.49011611938477e-08,1.93763887827149,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,13,35
0.03,300,35,554.830093180497,221.768521089762,554.830093180497,14182.943019202,13928.7391283924,13676.4440621504,72.1460616524548,81.8727760671662,17.1064463375725,-284.283893218806,-582.103571168112,1.49011611938477e-08,1.49011611938477e-08,1.84771259741042,0.69761038013819,1.49011611938477e-08,0.820848733598619,13,35
0.031,300,35,612.020378140349,427.316694053426,612.020378140349,14196.8371591947,13556.5381074381,14050.9881834788,69.7276064170346,79.037180063065,19.7892051903236,-84.8759406210951,-436.206456844721,1.49011611938477e-08,1.49011611938477e-08,1.76769005034298,1.57881400350517,1.17433041203519,2.96623759300221,13,35
0.032,300,35,611.844961782163,424.220944246277,611.844961782163,13823.2922678457,13619.4417416425,14423.3636652435,66.7676586970405,75.2917513458729,20.7391019146973,42.0283204500128,-304.379928349935,1.49011611938477e-08,1.49011611938477e-08,1.83512603429687,2.10994431888265,2.18242422926256,4.67178257065185,13,35
0.033,300,35,590.63895871567,337.441549322296,590.63895871567,13528.6561171578,14039.9485370097,14349.9070585405,62.9022477694333,71.668038884976,21.0546384433746,54.7401866244182,-221.970397557141,1.49011611938477e-08,1.49011611938477e-08,1.92283014871426,2.73989184551451,3.61122074136935,3.81118378408068,13,35
0.034,300,35,540.397798285645,294.060448791406,540.397798285645,13690.5020477702,14270.5265752959,13925.1951935325,60.2888523433817,69.3544706167189,21.071205968659,-98.4706116563621,-159.471799951237,1.49011611938477e-08,1.49011611938477e-08,1.9496667589959,5.18958430421576,6.05142044139579,3.63502580851574,13,35
0.035,300,35,468.053036103698,408.874818888436,468.053036103698,14091.9173944679,14016.3949652678,13728.2256695035,60.4580828277984,69.1763582442892,21.1141771286794,-391.648372164513,-146.265261691311,1.49011611938477e-08,1.49011611938477e-08,1.88977883924593,1.98669057122954,1.39182474038946,4.06298092450367,13,35
0.036,300,35,365.67848060097,412.925477078958,365.67848060097,14176.3061115641,13580.9365581049,14011.5814175649,63.0828780672306,70.8086812232533,21.3100788393665,-674.277916684557,-187.065340540881,1.49011611938477e-08,1.49011611938477e-08,1.78754141692053,0.605040734164298,1.49011611938477e-08,4.65328032406263,13,35
0.037,300,35,334.61452595552,410.550821459957,334.61452595552,13798.2708288826,13511.7699747306,14389.8631375923,67.6846936110701,73.0746890184135,22.2759557973423,-858.88232340895,-250.205144444978,1.49011611938477e-08,1.49011611938477e-08,1.82248434521697,1.49011611938477e-08,1.49011611938477e-08,3.5574827463956,13,35
0.038,300,35,542.234361622578,281.673171615961,542.234361622578,13403.071104291,13900.286149726,14412.0677474843,71.9025491078204,74.6632687274289,23.6562242438222,-881.085170276782,-337.032231484887,1.49011611938477e-08,1.49011611938477e-08,1.91291480331225,1.49011611938477e-08,1.49011611938477e-08,3.2856670946024,13,35
0.039,300,35,606.629311003608,-3196.70616576983,606.629311003608,13451.3458398228,14249.1129039673,14056.7119905501,73.745804000109,74.7544738638031,23.8293284829693,-760.553678021205,-420.589653060138,1.49011611938477e-08,1.49011611938477e-08,1.95190921904938,0.330355110965223,1.49011611938477e-08,3.5386843432945,13,35
0.04,300,35,599.603073903656,-2102.68319806168,599.603073903656,13868.4952991704,14149.9013445201,13768.2039402606,73.7855949609886,73.0755246248578,22.9084926692193,-522.152797143708,-438.184006139447,1.49011611938477e-08,1.49011611938477e-08,1.92771040846704,0.789703726437089,0.394318988038675,3.63147287395165,13,35
0.041,300,35,522.944441154884,336.023980092932,522.944441154884,14154.6912747414,13737.8740352491,13982.1146749369,72.4182930371738,69.494128064105,21.8242384495828,-246.631546579188,-362.8449502026,1.49011611938477e-08,1.49011611938477e-08,1.81709400740545,1.27947247607745,1.18149228539377,2.68867199636289,13,35
0.042,300,35,404.057124491681,392.941017597795,404.057124491681,13960.3193940944,13558.4484781401,14436.6010091545,70.2638056836593,64.4939258606881,21.4135305059686,10.3370056137689,-239.873373133027,1.49011611938477e-08,1.49011611938477e-08,1.80983557149857,1.76620925548751,1.27762188976192,2.28731846011583,13,35
0.043,300,35,286.538653734503,392.627507506084,286.538653734503,13561.8778707781,13845.4246161243,14567.8490761556,67.253167557643,59.2988618244623,21.6046689492001,120.122259731712,-106.478607999512,1.49011611938477e-08,1.49011611938477e-08,1.89710389655967,2.2668267624754,1.03111978577986,2.17016224689622,13,35
0.044,300,35,258.433753642196,390.082486745103,258.433753642196,13501.8540693099,14218.0056340326,14224.7594802695,64.0604494986193,55.7940076509726,21.6247330042529,16.2361735992271,1.38725469157405,1.49011611938477e-08,1.49011611938477e-08,1.94626287055451,3.94618517599847,1.9069067002387,2.17939146705728,13,35
0.045,300,35,244.489958690658,387.203614899989,244.489958690658,13888.0177110335,14194.5870527001,13836.5935750426,62.4182276400608,55.1799580197079,21.8696473323046,-276.471476940424,26.9945536450297,1.49011611938477e-08,1.49011611938477e-08,1.93756950386641,2.60822240194303,3.7513693618846,2.56137917844572,13,35
0.046,300,35,161.647273004025,385.820614677619,161.647273004025,14230.5433963274,13781.665854218,13899.9773535747,64.2198233476676,57.5772700173921,21.7395905770699,-587.039105354599,-72.739355976716,1.49011611938477e-08,1.49011611938477e-08,1.82114672744085,1.00261043599011,0.243106330989465,3.58986129250049,13,35
0.047,300,35,162.783218405978,382.593490436694,162.783218405978,14119.4213875725,13493.2395733277,14322.0519147973,68.5508471976957,61.5491663418975,19.2305102809248,-756.09116424731,-252.521503853715,1.49011611938477e-08,1.49011611938477e-08,1.77484740975042,0.347289967447737,1.49011611938477e-08,4.25910537507815,13,35
0.048,300,35,299.429242089801,376.515828339567,299.429242089801,13678.3377287864,13698.8682130845,14529.6773539105,73.0669312785711,65.2475702063611,16.6147167636971,-756.559292862816,-366.680253924852,1.49011611938477e-08,1.49011611938477e-08,1.8664085866604,1.49011611938477e-08,1.49011611938477e-08,2.84972714538473,13,35
0.049,300,35,507.202919143154,343.238588200002,507.202919143154,13477.2874298264,14122.7103303847,14260.6254895459,76.2303968021984,67.7358070223157,15.5792730931997,-668.424691244289,-423.693645518185,1.49011611938477e-08,1.49011611938477e-08,1.93677633139994,1.49011611938477e-08,1.49011611938477e-08,2.25455083928419,13,35
0.05,300,35,604.461996709233,360.587868643276,604.461996709233,13757.6500334372,14232.2816112616,13828.2774341901,77.1878404167398,68.8243497963366,15.5082003911001,-527.713357635719,-443.136937296406,1.49011611938477e-08,1.49011611938477e-08,1.94474976183231,1.49011611938477e-08,1.49011611938477e-08,2.91212849657247,13,35
0.051,300,35,545.611185630152,227.949334060633,545.611185630152,14119.0311723609,13903.6102219138,13756.4969194004,76.3308895776052,68.5350560924946,18.0580052558926,-376.533358916201,-390.744629403038,1.49011611938477e-08,1.49011611938477e-08,1.85499485740274,0.750543983042292,0.266042782943677,6.22151598411826,13,35
0.052,300,35,621.035111312861,362.550288118223,621.035111312861,14118.7161425995,13549.5812461185,14151.2826022884,74.4013976036284,66.6788928647041,22.1601119142701,-226.545938277508,-295.822593056091,1.49011611938477e-08,1.49011611938477e-08,1.78038298140675,1.56191096910525,1.27132955947483,3.82413818707164,13,35
0.053,300,35,620.808590418763,359.454561133728,620.808590418763,13760.7773103265,13646.3293422287,14520.0310986496,70.5527584900254,63.6299116448183,23.4673642542606,-93.6501192670643,-233.431281185701,1.49011611938477e-08,1.49011611938477e-08,1.84799970676037,2.38851142451702,2.15297659607984,3.78611895214489,13,35
0.054,300,35,604.345456548996,346.912506115627,604.345456548996,13488.902589896,14074.8057902151,14421.0070344922,64.7361586964313,60.3462043427318,22.6430214247534,-47.2362825375357,-176.141263330282,1.49011611938477e-08,1.49011611938477e-08,1.92973017804726,3.3169621065497,3.29848685745184,4.48927478126077,13,35
0.055,300,35,561.840937092636,112.933520395491,561.840937092636,13676.4360358566,14291.957349232,13994.1907439314,59.8467296494095,57.8382127178208,21.4699910444797,-156.918222484442,-89.0912952470704,1.49011611938477e-08,1.49011611938477e-08,1.95424373782651,3.77445786942872,4.92372689831652,4.18561439108751,13,35
0.056,300,35,474.754961416439,341.888405173237,474.754961416439,14078.0576863295,14024.9571811245,13807.829310873,59.0288711317919,56.777886879402,21.9621607319583,-385.702440786945,-17.9953967840307,1.49011611938477e-08,1.49011611938477e-08,1.89172574711609,1.73765429617262,2.14452215828957,2.52961515748773,13,35
0.057,300,35,425.213427498593,344.93370859802,425.213427498593,14175.892927037,13598.6540156175,14115.0062834697,61.6362312551878,57.0988251042496,23.5465231943614,-631.368495710973,-23.5416737378698,1.49011611938477e-08,1.49011611938477e-08,1.78860600373761,0.794495765558108,0.919514630446489,1.85709751343808,13,35
0.058,300,35,407.93568205124,342.475201446463,407.93568205124,13759.6172763932,13565.6828720825,14454.9194479671,65.8048921227197,58.1847584189304,26.1437862946285,-777.129454363573,-57.4685447810067,1.49011611938477e-08,1.49011611938477e-08,1.83454320679038,0.35022754211009,0.381536063036822,1.52895157336693,13,35
0.059,300,35,587.935800407255,-139.995218425669,587.935800407255,13359.4075883918,13962.6752266431,14409.8406668083,69.5752221762694,58.9603686079791,29.1173090464018,-810.807128828448,-131.121354688712,1.49011611938477e-08,1.49011611938477e-08,1.92067065807272,0.376219602691933,0.195460595789715,1.65358704577353,13,35
0.06,300,35,627.799776718329,339.128949383294,627.799776718329,13427.5841050249,14292.0123864159,14035.358629705,70.4838812653249,58.5177734706851,30.5046759892053,-734.586972865503,-246.059161681442,1.49011611938477e-08,1.49011611938477e-08,1.95511002385614,0.657032198141059,0.533026338473877,2.0256134445937,13,35
0.061,300,35,604.273927477896,-2461.20261369377,604.273927477896,13822.8942725872,14154.6900087371,13776.6275862151,69.3974535814829,56.5097534692205,30.6580082983662,-583.531616871239,-304.909343736804,1.49011611938477e-08,1.49011611938477e-08,1.93227157960827,0.965444122951634,1.04560181166963,2.14267265791905,13,35
0.062,300,35,589.026988295856,-342.829772687986,589.026988295856,14043.700421268,13736.8842058235,14003.8619270145,67.4940966298823,52.9096136645251,30.5194452485359,-396.672969416772,-264.966808360271,1.49011611938477e-08,1.49011611938477e-08,1.83211590646313,1.30244422929989,1.66975200346024,1.8288043333053,13,35
0.063,300,35,558.1444664349,123.766766785443,558.1444664349,13826.4774936717,13587.8151152517,14464.3335232454,64.1065253764942,47.4923469986865,30.5492521610079,-197.95106723957,-200.201414259077,1.49011611938477e-08,1.49011611938477e-08,1.83077197512903,1.72959021932803,1.89597365337335,1.79005518499304,13,35
0.064,300,35,484.7320026363,313.706546697074,484.7320026363,13435.889255215,13903.9560622841,14598.0591484095,59.2130306336228,40.9211472710876,31.0319037415971,-79.1598993194316,-105.385179578764,1.49011611938477e-08,1.49011611938477e-08,1.91067801237971,2.20179792344984,1.68308362882154,1.89896834435561,13,35
0.065,300,35,455.661946380646,317.662714536682,455.661946380646,13398.7441913763,14259.7736765067,14246.3081246831,54.6370482812951,34.9714582553207,31.3664849250584,-135.950040719736,15.0551094419044,1.49011611938477e-08,1.49011611938477e-08,1.95048320132134,2.63852346953524,2.20921441561056,1.79332701168417,13,35
0.066,300,35,466.807438467453,312.864772290121,466.807438467453,13810.1143564309,14209.9083911422,13869.5579876819,52.2940316105608,31.8470046174972,31.3468948364862,-346.43854879525,75.0070985079287,1.49011611938477e-08,1.49011611938477e-08,1.94311158089018,1.81189671951623,4.04951269687685,1.6737691057562,13,35
0.067,300,35,455.175284589789,311.386885309816,455.175284589789,14155.070511119,13793.1133689808,13964.0240104392,53.2618279540565,32.3478605118663,31.065706151178,-584.869866680401,7.39412522510248,1.49011611938477e-08,1.49011611938477e-08,1.83171338732042,1.0425136248187,0.929588377206593,1.84673740692946,13,35
0.068,300,35,443.643505759419,309.376824716378,443.643505759419,14036.8745667698,13527.8716312742,14402.7343069879,56.0782500200384,35.0812893237191,28.8395066867758,-679.14238482059,-141.497128782447,1.49011611938477e-08,1.49011611938477e-08,1.79190429308938,0.726620617980955,1.49011611938477e-08,2.31985898004111,13,35
0.069,300,35,557.35597998147,120.320357462653,557.35597998147,13603.2580178637,13759.0080432517,14597.3260954049,58.3130850249298,37.9101641504327,26.4731473216108,-643.43593210998,-225.947786427516,1.49011611938477e-08,1.49011611938477e-08,1.88170780263224,0.582032806344662,1.49011611938477e-08,2.70576059029279,13,35
0.07,300,35,609.448681193269,300.722231756677,609.448681193269,13430.768762535,14171.8581645663,14322.0699702819,59.1501434946901,39.5651511213076,25.3972540963943,-581.037220805655,-232.911779382773,1.49011611938477e-08,1.49011611938477e-08,1.94327275180718,0.466510810188971,1.49011611938477e-08,2.69813921251294,13,35
0.071,300,35,552.076714213718,141.990681396215,552.076714213718,13727.5699977115,14242.6706197357,13900.1714382124,59.2129594473088,40.0341544155561,25.8815627716625,-543.564562610814,-190.861459548177,1.49011611938477e-08,1.49011611938477e-08,1.9505501849926,0.470838417798755,0.35022918507123,2.07992577690855,13,35
0.072,300,35,508.065580399019,273.01414098714,508.065580399019,14106.1521958299,13875.9805909291,13860.7238350906,59.375823327812,39.6872685539614,28.1566935130658,-524.596337751298,-134.733054569825,1.49011611938477e-08,1.49011611938477e-08,1.85770202881704,0.74873372568725,0.737114572447157,1.669715147934,13,35
0.073,300,35,598.704534141476,-294.287953466475,598.704534141476,14091.3284102129,13528.2661047923,14273.3994375284,58.6802537850493,38.6395797353937,29.5119358652756,-461.028497833004,-132.05940947434,1.49011611938477e-08,1.49011611938477e-08,1.78659601389006,1.16665027131192,1.19456200994035,1.77778132827937,13,35
0.074,300,35,625.507893118735,-6917.30961938638,625.507893118735,13711.4425509538,13653.6246896956,14620.2530403535,55.8913063495268,36.9778703981561,28.8862709200081,-352.014225958239,-142.303634826317,1.49011611938477e-08,1.49011611938477e-08,1.85724375391794,1.66604872026206,1.74413213581487,2.19399014832116,13,35
0.075,300,35,608.8620680062,-2918.81515061132,608.8620680062,13465.0396148974,14089.2489126795,14503.5332344298,50.2027847970133,34.9384561946911,26.0844724841762,-277.139841692138,-110.348006519341,1.49011611938477e-08,1.49011611938477e-08,1.9339717450207,2.01965201379656,2.2304827837691,2.42912606553727,13,35
0.076,300,35,590.074999524345,-477.885552069309,590.074999524345,13689.6187693352,14289.6938670565,14075.652546217,44.3788598712274,33.3756885081862,22.6568195513753,-301.59623251914,-25.1349640617786,1.49011611938477e-08,1.49011611938477e-08,1.95653988839247,1.72615492412665,2.40092555169335,1.62865176672067,13,35
0.077,300,35,534.770240750846,202.744002978222,534.770240750846,14109.4038170427,14018.9242051188,13908.7812480799,42.3170016923333,32.7074320175488,21.9782185284478,-409.551050157153,72.5252157426492,1.49011611938477e-08,1.49011611938477e-08,1.88776793997731,1.11673445054267,2.17119716544787,0.835717714646758,13,35
0.078,300,35,446.668665514757,277.763364955703,446.668665514757,14186.5031067189,13613.1656844044,14219.3257654983,44.0912884639922,32.6081080784327,24.9267444071258,-521.382591665446,126.041543374271,1.49011611938477e-08,1.49011611938477e-08,1.78985774024903,0.742297009294077,1.91705355676236,0.584934613865241,13,35
0.079,300,35,506.130142977628,254.121078198459,506.130142977628,13791.1704162087,13608.4214324432,14549.1301379582,47.4597450193703,32.6385727665682,29.3765195405798,-572.595683213819,131.503134805909,1.49011611938477e-08,1.49011611938477e-08,1.83961152702345,0.65376184040849,1.85170363679807,0.697443150117903,13,35
0.08,300,35,638.462459866049,-12761.2392864326,638.462459866049,13415.9134542187,14008.5070506114,14462.1233602056,50.3666584360747,32.5620487223638,33.6622667106037,-595.626986000259,95.0247614575408,1.49011611938477e-08,1.49011611938477e-08,1.92393632918918,0.753691500877383,1.89526514213272,1.00476238024351,13,35
0.081,300,35,627.019870935884,-7217.59236757282,627.019870935884,13509.1518051073,14304.1320381941,14050.9176353047,50.7783449437148,32.7179768165699,35.3041819569258,-613.337486237697,1.82016191044046,1.49011611938477e-08,1.49011611938477e-08,1.95568248182435,0.902628559740533,1.83459974343463,1.42527043166489,13,35
0.082,300,35,586.046065605921,-271.562449065611,586.046065605921,13891.0679389694,14138.6071551684,13810.0174697789,49.8714406456582,32.9110987525453,35.4453346536679,-614.644572088221,-96.6452596922922,1.49011611938477e-08,1.49011611938477e-08,1.9266042609126,1.01368114685165,1.78755901536995,1.74726429970817,13,35
0.083,300,35,537.105076355066,181.784747286061,537.105076355066,14034.4005195243,13717.2734636167,14038.7303742216,50.459725512967,32.6961342638995,35.6221152722018,-601.624118575227,-115.641651451632,1.49011611938477e-08,1.49011611938477e-08,1.83179484747948,1.08278339923733,1.91167996959736,1.64498522308144,13,35
0.084,300,35,608.767039166624,-999.362666370548,608.767039166624,13767.9080223895,13595.6793826428,14485.6642088041,50.6419818327739,32.4854786419424,35.6559853372574,-528.200803831145,-121.853419640133,1.49011611938477e-08,1.49011611938477e-08,1.83939595730702,1.23752090917863,2.20010116934615,1.62131677469584,13,35
0.085,300,35,610.78866210898,-3040.49630421586,610.78866210898,13375.2746173964,13937.8380273833,14590.5562373781,48.448698306727,31.2960997002104,35.6212860861141,-428.873986002469,-93.1539381920107,1.49011611938477e-08,1.49011611938477e-08,1.91722241139281,1.40901757460499,2.50138200442538,1.70525329854525,13,35
0.086,300,35,573.396688894401,-43.5330801133453,573.396688894401,13350.4551267223,14298.8538812716,14231.6854005853,45.8800702075425,29.5432988364839,36.1081540468922,-405.369593267731,-18.864088061259,1.49011611938477e-08,1.49011611938477e-08,1.95171048663032,1.3825617964215,2.53096143618516,1.58420358398555,13,35
0.087,300,35,594.197673345996,-260.930317787945,594.197673345996,13767.7473877564,14216.8863229126,13867.4543595305,45.3101160857534,28.0281147023007,36.759168879519,-481.90950587509,41.9397013035703,1.49011611938477e-08,1.49011611938477e-08,1.94278271565828,1.16683844140409,2.17810808982633,1.36134703919637,13,35
0.088,300,35,602.558213904314,-1787.52330715967,602.558213904314,14123.7812654729,13798.2668225461,14002.2661070712,45.3983794630464,27.5865010517299,35.9909983716358,-531.010384408303,-20.5968517415711,1.49011611938477e-08,1.49011611938477e-08,1.83319164880641,1.12134588919421,1.6387555459404,1.43883778681153,13,35
0.089,300,35,598.534864195774,-1277.42124755305,598.534864195774,13980.1362782328,13563.3018613635,14451.9467752112,44.289537559779,27.8425703590886,33.9678235213329,-476.590368127781,-116.282124654213,1.49011611938477e-08,1.49011611938477e-08,1.80720984748463,1.26963769250272,1.47221352371923,1.75201792560312,13,35
0.09,300,35,580.796610866144,-120.610515153956,580.796610866144,13564.2276977626,13814.629349722,14639.3945208245,42.0563009223328,27.754432814944,32.4714015093823,-394.994658561139,-127.790960595923,1.49011611938477e-08,1.49011611938477e-08,1.89353936181468,1.45214489815579,1.69634151086762,2.0417179732439,13,35
0.091,300,35,500.780832727962,221.607607262728,500.780832727962,13418.6358893062,14215.5822010857,14342.2265557396,40.7325109939851,27.1709675212297,32.3268614662007,-391.370781667857,-64.4633555533276,1.49011611938477e-08,1.49011611938477e-08,1.9465770112077,1.42840890342446,1.83585536946857,1.98350169537317,13,35
0.092,300,35,351.522221380766,236.251095258651,351.522221380766,13740.1888902404,14246.0223885575,13928.5664197219,42.3979804622986,27.2638320307019,33.3834215010195,-503.478997203314,28.3500698253635,1.49011611938477e-08,1.49011611938477e-08,1.95226134111749,1.09281469190726,1.48515858114519,1.58848020569775,13,35
0.093,300,35,312.541645080085,233.621347570563,312.541645080085,14102.6369936495,13855.2449348681,13925.2106253663,46.6403226286874,28.562128465369,35.0328916898133,-670.846842293303,71.2707296989421,1.49011611938477e-08,1.49011611938477e-08,1.86080548074938,0.767147398308189,0.960174998016527,1.31408541366065,13,35
