Time,Irradiance,Temp,Vpv,Ipv,Vdc,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,ScenarioID,SetTemp
0.01,200,55,452.031602030088,483.57233561754,452.031602030088,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.011,200,55,424.772407494257,489.742295886819,424.772407494257,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.012,200,55,375.717622785618,491.11685784068,375.717622785618,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.013,200,55,273.54004663012,491.13234140915,273.54004663012,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.014,200,55,240.467601312562,488.86123787289,240.467601312562,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.015,200,55,261.478329662782,485.123090075973,261.478329662782,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.016,200,55,267.738161226473,481.752222470682,267.738161226473,120,120,120,120,120,120,0,0,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.017,200,55,402.353399643027,473.669182932516,402.353399643027,13647.1488501722,13842.8943369528,14470.5903084495,54.220028706397,67.5834605550709,15.7308856471035,-664.14958220625,-391.367348050633,1.49011611938477e-08,1.49011611938477e-08,1.89155430488982,1.49011611938477e-08,1.49011611938477e-08,0.612075944464358,25,55
0.018,200,55,442.719614788199,463.042886442978,442.719614788199,13672.8911140768,14195.9794927143,14080.2658620134,56.8130334063762,69.7405412156278,15.7274212108719,-561.391864287978,-428.653377539985,1.49011611938477e-08,1.49011611938477e-08,1.93892128309352,1.49011611938477e-08,1.49011611938477e-08,0.649592582976528,25,55
0.019,200,55,407.495485432362,466.855790056698,407.495485432362,14103.5745608697,14120.171312927,13765.7221044678,58.1589782964989,70.4217898803379,15.6067795212103,-374.979417521052,-455.265897586578,1.49011611938477e-08,1.49011611938477e-08,1.90115259795159,0.301888527336004,1.49011611938477e-08,0.961452987563701,25,55
0.02,200,55,303.151483983484,468.002676882949,303.151483983484,14399.9376383589,13720.7443441144,13937.4196644899,58.5214933345349,69.6637376808156,15.4267597588496,-121.380202396737,-419.601100837403,1.49011611938477e-08,1.49011611938477e-08,1.77575464826102,1.23676558629058,0.724348696108977,1.40658796784169,25,55
0.021,200,55,246.460802120012,466.308853912802,246.460802120012,14191.7455004279,13519.9643123243,14348.862943586,58.4001917681028,67.7410507987427,14.089655737564,67.3806629843833,-297.021827688185,1.49011611938477e-08,1.49011611938477e-08,1.7710114208009,2.03008660132107,1.68162783754042,2.40356391833866,25,55
0.022,200,55,215.993019702626,463.917612728285,215.993019702626,13779.6686498079,13787.3404413934,14476.7929872632,57.6305820358937,65.7646518786093,12.7743401713043,120.707750264747,-170.29931591055,1.49011611938477e-08,1.49011611938477e-08,1.87243356748543,2.68693638069496,2.74680580415028,4.33870716671896,25,55
0.023,200,55,152.621548129072,462.325581205039,152.621548129072,13686.2501497294,14168.4959646618,14139.0553826757,56.7583548843025,65.1610757263807,13.402241503884,1.98550592106368,-117.207782061621,1.49011611938477e-08,1.49011611938477e-08,1.93538732093633,7.8032142483107,7.3311802137721,2.78188920258503,25,55
0.024,200,55,40.1289499203264,461.988643926125,40.1289499203264,14039.2979526388,14167.5740855602,13734.2903870208,57.7231512894519,67.0606830925904,14.4066129504009,-271.40924357397,-172.386421267359,1.49011611938477e-08,1.49011611938477e-08,1.92179114407607,2.62069864124847,1.1569303114988,0.918569005694783,25,55
0.025,200,55,17.5636076066781,459.362483611198,17.5636076066781,14367.4638756798,13764.0323359726,13777.6438387867,60.4973824115931,70.9893099783308,15.1365676587981,-564.688169178261,-322.40748904075,1.49011611938477e-08,1.49011611938477e-08,1.80108001297629,0.554633986654043,1.49011611938477e-08,1.49011611938477e-08,25,55
0.026,200,55,66.782195348152,454.87899501163,66.782195348152,14232.3264920854,13451.2788882613,14181.3900178181,64.6588744455699,75.5954735587832,15.2678050976007,-735.945350925473,-461.566639131537,1.49011611938477e-08,1.49011611938477e-08,1.75467584060211,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.027,200,55,213.218644379908,447.993936934188,213.218644379908,13775.9946712802,13631.1201968137,14409.4946228389,69.2732026297619,79.5923762210975,15.1869425084301,-780.623276848578,-547.942939370999,1.49011611938477e-08,1.49011611938477e-08,1.84810594210889,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.028,200,55,416.714622148231,437.566262878019,416.714622148231,13549.7982449229,14073.0946953848,14180.3536320184,72.6529378344534,82.1556683320237,15.1671207080141,-709.235099981128,-616.379629009314,1.49011611938477e-08,1.49011611938477e-08,1.92701856665418,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.029,200,55,546.978740356672,49.8592077518298,546.978740356672,13812.286242838,14229.2505327189,13766.4036934518,73.5938641115685,82.9212298879958,15.1071992976903,-526.656775794476,-655.36953090073,1.49011611938477e-08,1.49011611938477e-08,1.93766706978239,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,25,55
0.03,200,55,546.210393739656,55.4383073390255,546.210393739656,14183.3563061238,13928.5931021426,13676.9319241385,72.1688920952066,81.7832147207815,17.0160874026604,-285.565030015992,-581.160707824916,1.49011611938477e-08,1.49011611938477e-08,1.84773406678706,0.694280854884243,1.49011611938477e-08,0.826039909054224,25,55
0.031,200,55,590.117281642426,431.344072972762,590.117281642426,14197.077665082,13556.4670882222,14050.8050626456,69.7544365127475,78.9639220147683,19.7272466358367,-86.1769443035819,-435.437141594324,1.49011611938477e-08,1.49011611938477e-08,1.76775421735831,1.57741539085809,1.17425348132531,2.98712955268208,25,55
0.032,200,55,587.911636623392,427.591528868874,587.911636623392,13822.9527652223,13619.0166097715,14421.9371000084,66.8034221830484,75.2404797936746,20.7431319405695,40.1774324708323,-303.651609785935,1.49011611938477e-08,1.49011611938477e-08,1.83517970710529,2.11502035440391,2.18573129733996,4.68812035144214,25,55
0.033,200,55,567.418859993527,352.677512469311,567.418859993527,13527.9798820899,14038.9854741665,14347.2122764171,62.9395476259599,71.6498686970335,21.1294470790284,52.0189211584872,-222.530941758246,1.49011611938477e-08,1.49011611938477e-08,1.92287338308484,2.74646475850917,3.63638400928857,3.74769998341374,25,55
0.034,200,55,514.086829817665,281.009337112748,514.086829817665,13689.920765709,14269.6983707748,13922.8575828221,60.3263776595302,69.3769097821569,21.1507508756623,-101.764072852362,-161.796951803945,1.49011611938477e-08,1.49011611938477e-08,1.94973168396835,5.16662625408102,5.93472969982049,3.50539471549714,25,55
0.035,200,55,438.417910224527,411.14420523173,438.417910224527,14091.5345977696,14015.8666402869,13726.0898505706,60.4896815824604,69.2457339954119,21.1806648981354,-394.891757975324,-150.619045556441,1.49011611938477e-08,1.49011611938477e-08,1.8898922983246,1.99673887819081,1.35993908377356,3.84354333846189,25,55
0.036,200,55,332.56640385875,416.265403278266,332.56640385875,14175.8272802208,13580.6447533384,14009.1318793276,63.1040791582796,70.9044550542044,21.3580474429451,-676.88283863551,-192.082186890923,1.49011611938477e-08,1.49011611938477e-08,1.78776849566941,0.614661515464995,1.49011611938477e-08,4.47174094298016,25,55
0.037,200,55,301.814056137481,413.867970131373,301.814056137481,13798.0124345197,13511.2711802141,14386.8767114613,67.6399974524938,73.1501372064812,22.2937834521017,-860.58525683704,-254.630167472811,1.49011611938477e-08,1.49011611938477e-08,1.82269437724269,1.49011611938477e-08,1.49011611938477e-08,3.54283704060057,25,55
0.038,200,55,511.895632680733,287.445156209498,511.895632680733,13402.2635081776,13899.3257663045,14406.3915409297,71.8659639260127,74.6983364867277,23.7366813555072,-883.469402793193,-341.46670463967,1.49011611938477e-08,1.49011611938477e-08,1.91298014554563,1.49011611938477e-08,1.49011611938477e-08,3.25478088883583,25,55
0.039,200,55,584.853030289805,-3824.8315805522,584.853030289805,13449.5781697521,14247.8810195904,14050.6768428006,73.7706724199708,74.7488710919746,24.0073562903797,-763.934730654702,-427.849098030785,1.49011611938477e-08,1.49011611938477e-08,1.95194678047996,0.346594621754254,1.49011611938477e-08,3.47252804174607,25,55
0.04,200,55,575.551318842376,-2296.5716169183,575.551318842376,13867.3033493142,14148.2074428917,13762.1220166658,73.8013845321361,73.0291325402428,23.1189686390179,-526.795446064991,-448.350624010129,1.49011611938477e-08,1.49011611938477e-08,1.92775524297747,0.799091312120959,0.357754049592981,3.67294095397192,25,55
0.041,200,55,496.235014709809,328.794852095373,496.235014709809,14151.9129255954,13736.1211070166,13974.9639592765,72.4214312773848,69.4145296741605,22.0521833105375,-251.535725066205,-375.932055182916,1.49011611938477e-08,1.49011611938477e-08,1.81724632741701,1.28532336680371,1.17359072770683,2.87647831949962,25,55
0.042,200,55,381.27982251651,395.693924149109,381.27982251651,13955.4389860183,13556.773310097,14427.9545414976,70.1970616627274,64.3792967968079,21.6407199397625,4.21186713655179,-253.818333176471,1.49011611938477e-08,1.49011611938477e-08,1.8101048508438,1.75825632196344,1.31943817966258,2.46712583584495,25,55
0.043,200,55,270.507613534214,395.421008201543,270.507613534214,13556.0148340316,13844.6832321942,14558.8025911961,67.0428148447464,59.1053802850259,21.799160880322,113.798249450592,-122.014127399029,1.49011611938477e-08,1.49011611938477e-08,1.89731028968692,2.22968134620395,1.09248215175685,2.34465015207387,25,55
0.044,200,55,245.204998335921,392.793408783788,245.204998335921,13495.8688493881,14217.9770180881,14215.7777190579,63.6670084995158,55.4538710307147,21.8157496761603,12.9278364319288,-16.592571303839,1.49011611938477e-08,1.49011611938477e-08,1.94632883686111,3.80421379229464,1.99548661386319,2.36620116625968,25,55
0.045,200,55,230.422652014594,389.910805861892,230.422652014594,13881.3466227969,14194.8207263324,13827.820061899,61.8924558590033,54.6490853916967,22.0441032384623,-274.607417195256,9.16890762300102,1.49011611938477e-08,1.49011611938477e-08,1.9377852229478,2.69137256776188,3.59780347097585,2.75451300145765,25,55
0.046,200,55,151.196069277378,388.427253606298,151.196069277378,14224.7621416528,13782.4199999288,13891.2490226541,63.5689578472986,56.8356811722196,21.896586722702,-580.011887342224,-88.300484599041,1.49011611938477e-08,1.49011611938477e-08,1.82167750063046,1.05098693166643,0.193221603131226,3.73542298900356,25,55
0.047,200,55,152.547826494497,385.174332697854,152.547826494497,14113.7217740878,13493.987489774,14313.5058439659,67.7564071825091,60.6048931633776,19.4263153507482,-746.02072676211,-264.798098116362,1.49011611938477e-08,1.49011611938477e-08,1.77547258130417,0.412375440658265,1.49011611938477e-08,3.9174046746261,25,55
0.048,200,55,289.102347124817,379.072156130455,289.102347124817,13672.5385180472,13699.3446654198,14521.037932769,72.1684489093591,64.1323773111306,16.8373810700942,-747.186756531778,-377.447610019284,1.49011611938477e-08,1.49011611938477e-08,1.86683011634559,1.49011611938477e-08,1.49011611938477e-08,2.53994494152656,25,55
0.049,200,55,497.377944897512,306.699164151028,497.377944897512,13471.8993489355,14123.3907900454,14252.5900835385,75.2857812627408,66.4818206735064,15.7823399201658,-661.451625754416,-435.194991865732,1.49011611938477e-08,1.49011611938477e-08,1.93698974625029,1.49011611938477e-08,1.49011611938477e-08,1.96187980927103,25,55
0.05,200,55,581.194596141434,364.410903055922,581.194596141434,13753.4699382755,14232.8433482699,13819.2912249764,76.236488781687,67.4493746514446,15.6088542055738,-523.096877416051,-456.822167932198,1.49011611938477e-08,1.49011611938477e-08,1.94492038302092,1.49011611938477e-08,1.49011611938477e-08,2.37920498847669,25,55
0.051,200,55,524.277292965896,183.856009713652,524.277292965896,14117.2368521411,13904.3895408783,13748.3312644105,75.3765996345538,67.0428349259607,17.8071913264052,-372.249838191468,-408.431519200045,1.49011611938477e-08,1.49011611938477e-08,1.85502324120353,0.783722485223863,0.234899909098264,5.4664063803456,25,55
0.052,200,55,594.097053664322,-5545.92901703108,594.097053664322,14115.3282877328,13549.9649082175,14141.4384075503,73.4290653021758,65.0659050204105,21.6101516416144,-221.724107828645,-315.928084453227,1.49011611938477e-08,1.49011611938477e-08,1.78041497486419,1.58064784134985,1.25750280582006,4.1901933423134,25,55
0.053,200,55,596.789584302411,-6391.30186692116,596.789584302411,13755.4355548468,13646.1937805901,14508.1543905549,69.5718774040215,61.9229088741499,22.9249543506068,-89.7103228599617,-253.623822655702,1.49011611938477e-08,1.49011611938477e-08,1.84805047987061,2.37156480970779,2.14634840007281,4.03132925944645,25,55
0.054,200,55,580.802244276762,-2855.37916422185,580.802244276762,13483.3056861108,14074.3583984693,14408.3226865493,63.7422739418356,58.5773313471281,22.1288302626701,-43.8599124573581,-198.206311720317,1.49011611938477e-08,1.49011611938477e-08,1.92968785119773,3.23587899590309,3.28907425815266,4.64030513598806,25,55
0.055,200,55,540.189338093406,58.7951518404997,540.189338093406,13671.2934269956,14291.0098988742,13983.1517007691,58.6851345271542,56.0527937110126,20.8142798395718,-151.615244178763,-113.687706609151,1.49011611938477e-08,1.49011611938477e-08,1.95426254874173,3.87933793162619,4.69023301368552,4.76181298987561,25,55
0.056,200,55,447.340787388411,342.691731521025,447.340787388411,14072.9243562481,14023.7626875154,13795.6583231889,57.755328156979,55.0326884747366,21.166624708568,-377.582442350866,-43.9435737214595,1.49011611938477e-08,1.49011611938477e-08,1.8914861319982,1.8122710245954,2.03460796447174,2.89224724974115,25,55
0.057,200,55,384.605459512324,347.975788693152,384.605459512324,14169.1330003727,13597.9291035658,14102.5570625641,60.3698752373305,55.4394187998297,22.7274786871264,-621.159391181091,-47.2642095499514,1.49011611938477e-08,1.49011611938477e-08,1.78871212455562,0.831875876527247,0.859289004208787,2.02549506364434,25,55
0.058,200,55,360.368798148002,345.620443128789,360.368798148002,13754.8860310454,13564.7166302551,14443.550201819,64.6474874687973,56.6039359764591,25.3846618936476,-766.265930978181,-79.1529211687478,1.49011611938477e-08,1.49011611938477e-08,1.83446482885126,0.39923903746215,0.301787748881656,1.6250264367035,25,55
0.059,200,55,544.214579640909,23.1198575730326,544.214579640909,13356.2429982048,13960.8778168206,14397.1840674679,68.6069157655824,57.4275643429187,28.5514082595584,-799.426598206556,-152.763385515474,1.49011611938477e-08,1.49011611938477e-08,1.92059328187379,0.431728191582873,1.49011611938477e-08,1.75008231607318,25,55
0.06,200,55,605.998830108859,-9672.61391417592,605.998830108859,13425.8067420662,14289.3233974418,14020.6205622145,69.8083304242424,57.0511318424046,30.2011414982139,-723.50559995216,-271.071514888466,1.49011611938477e-08,1.49011611938477e-08,1.95509248209746,0.708366708160774,0.469101600144006,2.15061291929612,25,55
0.061,200,55,582.115313349478,328.945855894223,582.115313349478,13819.9735992831,14150.3590569238,13760.5632777549,68.9026664267019,55.1313818404768,30.441825147919,-574.557100515125,-334.420281261701,1.49011611938477e-08,1.49011611938477e-08,1.93184588791498,1.01081386706301,0.984720213692053,2.30307731227567,25,55
0.062,200,55,561.741309866405,-121.831758601924,561.741309866405,14040.1158841923,13732.002356974,13986.9721488066,67.0844128138869,51.6450926058779,30.2880238389097,-390.314509996427,-299.460993000358,1.49011611938477e-08,1.49011611938477e-08,1.83123133648781,1.33937080210103,1.61091825189448,2.02410276970654,25,55
0.063,200,55,529.535889429815,123.15131967152,529.535889429815,13820.5461203698,13582.3576380186,14445.59616012,63.8370552653407,46.3947168373911,30.3395686649449,-195.999874340065,-236.84503855268,1.49011611938477e-08,1.49011611938477e-08,1.8301852556751,1.74796531790144,1.92208949336107,2.0033283194888,25,55
0.064,200,55,460.025576872149,312.175570370096,460.025576872149,13428.832122394,13898.7582452849,14577.3969638061,59.1113770548518,40.0205795591646,30.7797523345473,-80.9100571780555,-144.696691733757,1.49011611938477e-08,1.49011611938477e-08,1.91041736963933,2.19574613135538,1.78738956163274,2.14682344020724,25,55
0.065,200,55,430.256169280377,318.968039870837,430.256169280377,13391.8657612949,14255.1451757981,14225.9940022348,54.6216737092954,34.2832943944816,31.0358979935166,-136.236508150871,-28.9749148018989,1.49011611938477e-08,1.49011611938477e-08,1.95032344359794,2.68350510846551,2.40767214693227,2.06203097842567,25,55
0.066,200,55,438.112281366816,314.308520808082,438.112281366816,13801.9314500825,14205.3484884477,13849.9201893095,52.3194870104729,31.3862670684046,30.9864583695153,-341.3377521227,29.7665911466826,1.49011611938477e-08,1.49011611938477e-08,1.94279409760479,1.92759737545316,3.52414127049424,1.92443679039416,25,55
0.067,200,55,426.246655933893,313.188274334538,426.246655933893,14146.1885495892,13788.7492278092,13944.8711219607,53.2642532965196,32.0694954938096,30.7613225671924,-573.670844048421,-33.5133224943992,1.49011611938477e-08,1.49011611938477e-08,1.83151797428307,1.12914754544572,0.868961195905109,2.10130626644482,25,55
0.068,200,55,416.35037078459,311.248277112374,416.35037078459,14026.969580819,13523.6441625448,14383.4483182191,56.0107377106565,34.8748508403611,28.8049537801022,-665.855418215439,-174.407771529914,1.49011611938477e-08,1.49011611938477e-08,1.79206679883356,0.806450122804739,1.49011611938477e-08,2.61781670645839,25,55
0.069,200,55,531.168376915218,103.504407244951,531.168376915218,13594.2176067339,13754.8875316833,14579.6008252743,58.2239172460129,37.6882491563759,26.6304935958204,-631.322042536628,-255.321882173181,1.49011611938477e-08,1.49011611938477e-08,1.88167695170615,0.669156338725723,1.49011611938477e-08,3.02139233791442,25,55
0.07,200,55,586.593075155299,303.901189678313,586.593075155299,13422.5553157994,14168.2339739745,14304.1414330201,59.0890921563372,39.3090012485056,25.5600901439573,-570.361474512304,-264.435877251132,1.49011611938477e-08,1.49011611938477e-08,1.94324998271594,0.564870091612917,1.49011611938477e-08,3.12083871715462,25,55
0.071,200,55,534.918713153055,66.6315290788012,534.918713153055,13720.9278305775,14239.7628999747,13882.1699040509,59.1585677017523,39.757818756878,25.8462946738025,-532.117572196131,-227.315049302226,1.49011611938477e-08,1.49011611938477e-08,1.95049518003582,0.556473575636979,0.324681200696044,2.52125521452738,25,55
0.072,200,55,487.560046034095,260.168870025772,487.560046034095,14098.2994444908,13874.9544810585,13841.5889173762,59.2853161383806,39.3955793279213,27.8766273692262,-510.078708971941,-173.409653445606,1.49011611938477e-08,1.49011611938477e-08,1.85784469963831,0.809950670713187,0.717775823646133,1.95333535784875,25,55
0.073,200,55,574.762901370091,-338.952099851179,574.762901370091,14085.1439351543,13527.646793919,14254.0741519229,58.5222564796862,38.2968109754944,29.2014557869508,-443.569801398517,-167.63595728565,1.49011611938477e-08,1.49011611938477e-08,1.7865035659027,1.23171236388833,1.17724667601651,2.04494481683905,25,55
0.074,200,55,601.297273089141,-6932.69710704447,601.297273089141,13705.9877716806,13652.6321156306,14600.1645136704,55.6526860883102,36.5197464149373,28.6216880464192,-335.184065950567,-174.954735060317,1.49011611938477e-08,1.49011611938477e-08,1.85718866627761,1.74970252413377,1.72283672168598,2.54634067279383,25,55
0.075,200,55,584.945304005259,-3131.26174520619,584.945304005259,13459.3648053536,14087.3423730616,14482.4880364975,49.8919943709149,34.3737163557316,25.8299106366434,-263.462555879747,-143.835687835139,1.49011611938477e-08,1.49011611938477e-08,1.93390272814021,2.13620832987327,2.19515488900456,2.95423902680788,25,55
0.076,200,55,564.933090004795,-539.342546609111,564.933090004795,13682.3593714936,14286.1247832557,14057.9568034555,43.8554671230057,32.7589655883404,22.1549924379853,-292.612834177938,-58.7950326758513,1.49011611938477e-08,1.49011611938477e-08,1.95655878482763,1.82547699624555,2.30783441419573,1.99864992409005,25,55
0.077,200,55,501.271380163879,214.043150045215,501.271380163879,14098.9082504286,14014.0559425445,13892.1726313511,41.6586206186034,32.1020819211701,21.1640022591287,-410.643204135507,42.8078994775398,1.49011611938477e-08,1.49011611938477e-08,1.88828599724925,1.12932326767355,1.99027822988957,0.981689678267373,25,55
0.078,200,55,405.41438864551,280.44100745781,405.41438864551,14177.2356829138,13607.8407625068,14204.3444971566,43.7318763915242,32.0943012811102,24.0349444605076,-531.430469400442,96.9526923781228,1.49011611938477e-08,1.49011611938477e-08,1.79004150137866,0.721822047019284,1.68212487424665,0.66703001709046,25,55
0.079,200,55,446.678979891184,271.384180804557,446.678979891184,13781.2900722654,13603.1426251234,14533.6647956914,47.5946967283101,32.2393919293718,28.5095705624696,-586.763669548338,101.045497801797,1.49011611938477e-08,1.49011611938477e-08,1.83960676491407,0.630801367629757,1.57816358276283,0.756504156576684,25,55
0.08,200,55,610.698255997343,278.0858563311,610.698255997343,13406.0157088592,14003.4439637128,14445.2857012026,51.0941880141998,32.1867529979702,33.105747308348,-607.537034186753,60.1048853846382,1.49011611938477e-08,1.49011611938477e-08,1.92390017388952,0.752411161534627,1.5951971825303,1.08305062493127,25,55
0.081,200,55,606.479532920498,274.093109717625,606.479532920498,13500.9184188487,14299.010650623,14033.5625352839,51.9423261918632,32.2456215207428,35.1244497190075,-615.455892971608,-40.2908017409997,1.49011611938477e-08,1.49011611938477e-08,1.9557248080347,0.932766174441426,1.56708678139136,1.55669337225617,25,55
0.082,200,55,571.943449420465,188.619697735054,571.943449420465,13885.8542913444,14133.8661868051,13791.768624635,51.0725580634365,32.2148432231057,35.4602022110479,-600.14946509299,-145.983715031513,1.49011611938477e-08,1.49011611938477e-08,1.92614694640956,1.07733063244396,1.58763926918013,1.94412330070174,25,55
0.083,200,55,533.564722832863,53.2034222347359,533.564722832863,14032.7873887984,13712.7679436621,14021.5903429698,51.0897761428203,31.656307766442,35.5470951338638,-569.257967670763,-168.412515242446,1.49011611938477e-08,1.49011611938477e-08,1.83052672622996,1.17453571736293,1.76638642750874,1.87885160378572,25,55
0.084,200,55,580.248511876338,-1772.64528058334,580.248511876338,13766.1636514944,13591.0030702976,14468.0478318176,50.6019730201237,30.9081117726798,35.5480558160827,-486.36621163787,-171.066904448048,1.49011611938477e-08,1.49011611938477e-08,1.83835234886561,1.35378459911033,2.08793384968272,1.88411318721778,25,55
0.085,200,55,578.858833396012,-2091.28224469234,578.858833396012,13373.2674498007,13932.7789758631,14571.3505255194,48.033357027092,29.175186500652,35.5653210555681,-390.0036202761,-137.499753556728,1.49011611938477e-08,1.49011611938477e-08,1.91663551331818,1.55219275755863,2.39470500498811,2.00068818719396,25,55
0.086,200,55,536.491789526985,24.0616902491459,536.491789526985,13349.8554194882,14292.8812798964,14211.8702267149,45.3343295035584,26.9558908497292,36.0878073481462,-374.56020965828,-60.3188043502273,1.49011611938477e-08,1.49011611938477e-08,1.95137697397642,1.54378991636283,2.43279997516081,1.86603200414302,25,55
0.087,200,55,557.380227664959,-159.556544342781,557.380227664959,13767.9518367374,14213.092096515,13848.0113627204,44.7896933149056,25.241832744224,36.7377472370078,-459.180566786287,2.51282731566525,1.49011611938477e-08,1.49011611938477e-08,1.94183176010666,1.29950435889866,2.05516003176651,1.59134590978606,25,55
0.088,200,55,576.637793206228,-1719.53470981885,576.637793206228,14117.9550853865,13794.4446685631,13981.0660049594,45.0839963410824,24.8688918334869,36.178305921261,-520.257913448487,-51.5658970094088,1.49011611938477e-08,1.49011611938477e-08,1.832215711406,1.1989923680178,1.4986763027433,1.63890414048284,25,55
0.089,200,55,577.327330687313,-1803.83768598329,577.327330687313,13970.0195398611,13558.023821471,14427.8392463011,44.3659426322768,25.3089813198748,34.382333651962,-480.055668918401,-142.428598167071,1.49011611938477e-08,1.49011611938477e-08,1.80618994403697,1.29120028436723,1.31765917473094,1.92861302240432,25,55
0.09,200,55,571.722706379265,119.642577081153,571.722706379265,13551.212596366,13810.5641902317,14613.5498871714,42.5050251158818,25.3944230227355,32.9413081657469,-406.582970608923,-159.07719505159,1.49011611938477e-08,1.49011611938477e-08,1.89319205726156,1.42359946577214,1.50007889578621,2.17638731395872,25,55
0.091,200,55,521.366114260589,102.251693189816,521.366114260589,13405.7928324494,14213.4297844762,14317.4149021137,41.047043755342,24.8836086221443,32.5497748691918,-397.40605124153,-109.656480612337,1.49011611938477e-08,1.49011611938477e-08,1.94675267380246,1.39704119322114,1.62093263619117,2.13751109265789,25,55
0.092,200,55,397.96561522745,236.44967896108,397.96561522745,13725.9990476693,14246.1133347436,13904.3468695225,42.0450490849003,24.890099362341,33.2679918759912,-490.33577837535,-29.9455712788897,1.49011611938477e-08,1.49011611938477e-08,1.95248239822425,1.11876123394092,1.3685349295109,1.74832094889222,25,55
0.093,200,55,341.564033422486,234.641968994008,341.564033422486,14090.2784219108,13857.1899447152,13900.9856538976,45.5234310945006,26.046500447305,34.6341250687111,-632.794685044337,8.13401555552123,1.49011611938477e-08,1.49011611938477e-08,1.86069873036017,0.852833979930185,0.959354846381084,1.46694976775085,25,55
