Time,Irradiance,Temp,Vpv,Ipv,Vdc,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,ScenarioID,SetTemp
0.051,300,45,534.473359278076,209.577224503859,534.473359278076,14117.6479788795,13903.7556023214,13752.8725233874,75.8001797257911,67.7305624793611,17.9499462735399,-376.360997488983,-398.219482652145,1.49011611938477e-08,1.49011611938477e-08,1.85513867602325,0.764681974608776,0.251993129182038,5.88707625226485,18,45
0.052,300,45,608.027857319371,-6030.11766354776,608.027857319371,14116.3836347747,13549.4779530885,14146.9153100194,73.8687972347463,65.8240058470018,21.9063800955955,-226.570678482988,-304.838059464944,1.49011611938477e-08,1.49011611938477e-08,1.78052984477893,1.56661996768622,1.26411851510687,3.96583738411973,18,45
0.053,300,45,608.844410956663,-6342.64458416579,608.844410956663,13757.6311447997,13646.0480047546,14514.7360105822,70.0159372506421,62.7351017597669,23.2075059889257,-94.1083133448584,-242.834358323201,1.49011611938477e-08,1.49011611938477e-08,1.84810918989599,2.37664743081859,2.15290126532488,3.88519524453452,18,45
0.054,300,45,592.525798929128,-2708.77389525311,592.525798929128,13485.6681467127,14074.3959645577,14415.4877742513,64.1897263866703,59.4280781044066,22.383135039853,-47.7918595530495,-186.501958787479,1.49011611938477e-08,1.49011611938477e-08,1.92975279345944,3.27461934423408,3.30083344712634,4.55953779340661,18,45
0.055,300,45,550.982481208347,86.8097888885673,550.982481208347,13673.4273553268,14291.0841847797,13989.2915107108,59.2134338522093,56.9200363123493,21.1298652859597,-156.332228392291,-100.743120147068,1.49011611938477e-08,1.49011611938477e-08,1.95429651186822,3.79738824131258,4.77973233977029,4.42602783025785,18,45
0.056,300,45,460.26713993446,342.588572220658,460.26713993446,14074.9883023534,14023.5248953745,13801.9758947716,58.366939906095,55.8970635214473,21.5471374835509,-383.53728884118,-31.2085455851125,1.49011611938477e-08,1.49011611938477e-08,1.8915914907142,1.76574122516637,2.07881859865111,2.68428707285692,18,45
0.057,300,45,402.206205435493,346.569758780208,402.206205435493,14171.9351851302,13597.5015004589,14109.0059761957,60.9979982326958,56.27917146907,23.1097217477407,-627.86511428989,-36.1839094146725,1.49011611938477e-08,1.49011611938477e-08,1.78866921917613,0.810700705784386,0.885149365523413,1.93287167539234,18,45
0.058,300,45,381.687630225617,344.119869574062,381.687630225617,13756.5093178618,13564.3440939623,14449.3292896949,65.2541799120801,57.4245815068867,25.7390179359653,-773.028953300559,-69.3207907392018,1.49011611938477e-08,1.49011611938477e-08,1.83451999433981,0.37486682064174,0.338046660471471,1.5740687976145,18,45
0.059,300,45,564.009795269764,-31.1292230527521,564.009795269764,13356.942680231,13960.9729400835,14403.5275527289,69.1475271917384,58.2367976067667,28.8183642338628,-806.129401021733,-143.061618136041,1.49011611938477e-08,1.49011611938477e-08,1.9206358835428,0.405775596149414,0.106333187322584,1.70143571279678,18,45
0.06,300,45,616.682936991448,-9080.06395974434,616.682936991448,13425.7996707599,14289.9693586973,14027.9170027498,70.2261739006826,57.8359958921973,30.344760377493,-729.667607828804,-259.833945904625,1.49011611938477e-08,1.49011611938477e-08,1.95510808746973,0.684415043096923,0.497506256049491,2.09038597833047,18,45
0.061,300,45,593.279702120919,326.255443187389,593.279702120919,13820.6432507757,14152.0441103465,13768.5006840143,69.2457554236773,55.8800721811129,30.5401770609749,-578.926456496522,-320.849209032051,1.49011611938477e-08,1.49011611938477e-08,1.93206953440679,0.989987357827222,1.01185541288651,2.22593114503165,18,45
0.062,300,45,575.08536408537,-89.414639327989,575.08536408537,14041.711023037,13734.0957983409,13995.41059002,67.3850660435681,52.3390791498238,30.391065416116,-392.333007503276,-283.329731302324,1.49011611938477e-08,1.49011611938477e-08,1.83163317011239,1.32328095205414,1.63586603722998,1.92845789419806,18,45
0.063,300,45,542.617458602496,131.703480937973,542.617458602496,13823.7341284297,13584.6550981563,14455.0065482399,64.0699889655729,47.0051866774862,30.4347516061865,-195.041186670225,-219.298319156502,1.49011611938477e-08,1.49011611938477e-08,1.83042946707854,1.74174222084428,1.89922787029953,1.90000740957871,18,45
0.064,300,45,469.997764025931,314.208120983881,469.997764025931,13432.5644977905,13900.8387358211,14587.5191288281,59.2748293605137,40.5388918845264,30.8970004297327,-78.183927539582,-125.39244211953,1.49011611938477e-08,1.49011611938477e-08,1.91052208206028,2.20353051824859,1.72135731062381,2.02658315211312,18,45
0.065,300,45,440.610222686723,318.678514810124,440.610222686723,13395.5017383013,14256.8054893763,14235.4386577409,54.7685916822777,34.7299231463156,31.1790224088406,-135.286442081454,-7.44021269557809,1.49011611938477e-08,1.49011611938477e-08,1.95039999533982,2.67526111652192,2.30150408590134,1.93063955772793,18,45
0.066,300,45,450.012914188004,314.088036629651,450.012914188004,13806.4267966467,14206.9854293154,13858.8457657175,52.4709190114825,31.7796655857149,31.1419636680175,-344.143081598857,51.1277525300265,1.49011611938477e-08,1.49011611938477e-08,1.94289646984406,1.87817053204619,3.75486178787446,1.80737365825038,18,45
0.067,300,45,438.027739239765,312.633448823552,438.027739239765,14150.8518504333,13790.3133356157,13953.3759022433,53.4476065198558,32.4306553490036,30.8869126350602,-580.304011959018,-15.3221092909795,1.49011611938477e-08,1.49011611938477e-08,1.83148980921752,1.0898269698227,0.883331420256176,1.99073331636115,18,45
0.068,300,45,426.872199531522,310.579731813471,426.872199531522,14032.2085421536,13525.1042932335,14392.1026673522,56.2420961949952,35.2434903741556,28.7834190671426,-673.781555986585,-160.943384572791,1.49011611938477e-08,1.49011611938477e-08,1.79185201623146,0.769016662405444,1.49011611938477e-08,2.50158093025773,18,45
0.069,300,45,541.430413773272,130.12454558214,541.430413773272,13599.0095748842,13756.3063971843,14587.0726205408,58.4795584241178,38.0918951884619,26.5048844717962,-638.488408006703,-243.809019087212,1.49011611938477e-08,1.49011611938477e-08,1.88162064833673,0.626721118065197,1.49011611938477e-08,2.91589404132069,18,45
0.07,300,45,597.816536416054,302.106023711987,597.816536416054,13426.9903835623,14169.4030958291,14311.5230945467,59.3455978482482,39.7480276246762,25.42986180908,-576.410289114323,-252.072715194198,1.49011611938477e-08,1.49011611938477e-08,1.94322447582132,0.515269396875371,1.49011611938477e-08,2.97768247110193,18,45
0.071,300,45,544.27263678412,101.369356666627,544.27263678412,13724.518243202,14240.626461781,13889.5474198741,59.4137502480879,40.2218221539005,25.8127456435751,-537.8309988736,-212.812851478726,1.49011611938477e-08,1.49011611938477e-08,1.95045635392116,0.51220649500682,0.318019237626273,2.34427121705629,18,45
0.072,300,45,497.825624497657,267.265100139063,497.825624497657,14102.3971516537,13875.3899084482,13849.3082650902,59.5457236327337,39.8764040827223,27.9797898521102,-516.276316782815,-157.343232565897,1.49011611938477e-08,1.49011611938477e-08,1.85770847384612,0.780385985702501,0.718351825315141,1.83576969083321,18,45
0.073,300,45,587.308766233173,-323.758929713524,587.308766233173,14088.6683803968,13528.2558118406,14262.0527882261,58.792378777347,38.786346468647,29.3577867357173,-450.153747432857,-151.754641238137,1.49011611938477e-08,1.49011611938477e-08,1.78651984580715,1.20469462442532,1.18524791563346,1.92901482119659,18,45
0.074,300,45,613.469151104613,-6937.75763968978,613.469151104613,13709.495693148,13653.4727657555,14608.7200663596,55.9387833035033,37.0388450508369,28.7783173026848,-341.257675802691,-159.774946639979,1.49011611938477e-08,1.49011611938477e-08,1.85720788239162,1.71894894317454,1.74092416418526,2.38902014845888,18,45
0.075,300,45,597.006051151624,-3038.16844722146,597.006051151624,13462.9219209327,14088.5208800338,14491.5995642491,50.1907366945349,34.921929094149,25.9930563153955,-268.439481755791,-127.996654611832,1.49011611938477e-08,1.49011611938477e-08,1.93394667782982,2.0951235118026,2.2281427612938,2.71251617992499,18,45
0.076,300,45,577.334314386153,-491.075278223713,577.334314386153,13686.5341880235,14288.250529978,14065.765412562,44.2364877353789,33.3176187452124,22.4420532516225,-296.480245546244,-42.4323374421256,1.49011611938477e-08,1.49011611938477e-08,1.9565734658802,1.78721429488701,2.36787820879036,1.82639842970946,18,45
0.077,300,45,517.046226909806,211.57206505525,517.046226909806,14104.4163219457,14016.6612044858,13899.4065172462,42.1023373229485,32.6447569551167,21.6170198778126,-411.30611414059,57.7338382482195,1.49011611938477e-08,1.49011611938477e-08,1.88810666928333,1.12434394730484,2.07900800995164,0.919596675142806,18,45
0.078,300,45,425.799403604299,279.132574266363,425.799403604299,14182.2671122175,13610.7342876478,14211.021099807,44.0403571999294,32.5813782064102,24.5442406722051,-529.252056068259,111.603837042739,1.49011611938477e-08,1.49011611938477e-08,1.79003792347723,0.72783143794682,1.78597904942605,0.637063482985006,18,45
0.079,300,45,475.652528762292,265.46027155233,475.652528762292,13786.1748904353,13605.9396817701,14540.288248364,47.6900304243145,32.6697283353305,29.0173225248928,-583.766320172218,116.010221496141,1.49011611938477e-08,1.49011611938477e-08,1.83970016947412,0.634344732493214,1.69177081309094,0.736042968824995,18,45
0.08,300,45,625.519946877991,278.055179384767,625.519946877991,13410.6909352299,14006.1257803036,14452.5254935147,50.9048359411111,32.610598389633,33.4671172132545,-606.090530642564,76.6338123666607,1.49011611938477e-08,1.49011611938477e-08,1.92395704219902,0.744147740534596,1.71667389716251,1.05212239566106,18,45
0.081,300,45,616.917482371755,272.711650708342,616.917482371755,13504.800972237,14302.033944604,14041.6467598017,51.5219426035682,32.7056312750394,35.3098845643834,-618.229364591299,-20.8878628858058,1.49011611938477e-08,1.49011611938477e-08,1.95574927667853,0.910124192370613,1.67772932017843,1.50023724839866,18,45
0.082,300,45,579.70371871305,102.787216091136,579.70371871305,13888.1373789358,14136.6214084038,13800.3680761743,50.6017566602313,32.7401328089347,35.5596370086513,-609.497248023616,-123.112644838334,1.49011611938477e-08,1.49011611938477e-08,1.92651237551446,1.04082528364448,1.67700358551826,1.85497779784864,18,45
0.083,300,45,536.784444397896,120.881988148384,536.784444397896,14033.0742287716,13715.3257759495,14029.7463325999,50.8575238388158,32.2886712314641,35.6849211520434,-585.935369681339,-143.086930594001,1.49011611938477e-08,1.49011611938477e-08,1.83136186616925,1.1271470049004,1.84010248364422,1.76589169322715,18,45
0.084,300,45,595.047830719224,-2046.25741743252,595.047830719224,13766.6130561898,13593.5985698825,14476.6814317633,50.6513616833626,31.7528790984397,35.6964490458075,-506.749498313766,-146.992667097391,1.49011611938477e-08,1.49011611938477e-08,1.8390080497894,1.29678993734429,2.15479286057542,1.75391969329191,18,45
0.085,300,45,594.865153665962,-2532.82261960101,594.865153665962,13373.8579016227,13935.6074509103,14580.9350580719,48.2235446899378,30.2363830414784,35.6938900281017,-408.52011721955,-115.225006937703,1.49011611938477e-08,1.49011611938477e-08,1.91698254601444,1.48360143957778,2.46655092426163,1.85101823102561,18,45
0.086,300,45,553.941823207599,0.459205681234948,553.941823207599,13349.7926405417,14296.5162133259,14222.2114621668,45.5475714412819,28.2090384486572,36.2125100392851,-389.101580586912,-38.7683713154282,1.49011611938477e-08,1.49011611938477e-08,1.95154128289827,1.46595362813792,2.50748434409653,1.72081288819105,18,45
0.087,300,45,573.736635099224,-184.915902584389,573.736635099224,13766.2944283601,14214.9926996542,13858.4102622512,44.9944172966912,26.5545391826051,36.8990022544697,-471.666514229277,24.9903077673446,1.49011611938477e-08,1.49011611938477e-08,1.94242364003807,1.22982265285162,2.14260771668279,1.46717903460497,18,45
0.088,300,45,590.225660437878,-1825.99447696687,590.225660437878,14116.7263262657,13796.1383861257,13991.3257220439,45.2555267791393,26.1261048485283,36.287892201398,-531.136387511539,-30.1162211590769,1.49011611938477e-08,1.49011611938477e-08,1.83325920579562,1.145010185592,1.58001282963843,1.50902964840605,18,45
0.089,300,45,590.841157196544,-1903.18306281367,590.841157196544,13969.4040154888,13560.1448112725,14438.4006051301,44.4578391349472,26.4717820113728,34.4023762390902,-488.696033230568,-122.345125194006,1.49011611938477e-08,1.49011611938477e-08,1.8073050282514,1.25070938938907,1.39152823136808,1.76841650823434,18,45
0.09,300,45,583.100734488373,97.7470946298442,583.100734488373,13551.27759492,13812.4882692758,14624.4888061807,42.4985463157118,26.4944723168471,32.9085619467421,-413.392598028917,-138.354019450865,1.49011611938477e-08,1.49011611938477e-08,1.89381994122755,1.3943126999094,1.58602373669435,1.98324272866185,18,45
0.091,300,45,527.658392756232,138.863824625114,527.658392756232,13405.5146041921,14214.8512790074,14328.2786636903,41.0496417399609,25.9712104148311,32.5427789703826,-405.685425281361,-85.9257356492363,1.49011611938477e-08,1.49011611938477e-08,1.94692480808049,1.36894016902919,1.7163178016737,1.92675721205304,18,45
0.092,300,45,398.606636937285,236.078359257897,398.606636937285,13725.7411805915,14246.6801155158,13915.2040512734,42.2100836163009,26.0090802832288,33.3266741102629,-504.302453656083,-3.36608250115081,1.49011611938477e-08,1.49011611938477e-08,1.95290864322302,1.0823236657316,1.43277501677926,1.58110875363486,18,45
0.093,300,45,342.897466651457,233.92714148403,342.897466651457,14088.8205229113,13856.3677356892,13911.7203090014,45.9051274889189,27.2100242655302,34.7497547396965,-654.810135642838,34.676529823179,1.49011611938477e-08,1.49011611938477e-08,1.86184288909531,0.803022097250679,0.977635842860249,1.33840819848881,18,45
