Time,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Irradiance,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,Vdc,Ipv,Vpv,Temp,Pdc,ScenarioID,ProfileName,TempSetpoint
1.15,14339.7831474447,14339.6681903291,14339.7211749665,5.36030786677076,5.35551206067073,5.36305036534478,1000,227953.57128139,5834.15569833955,0.000693198519085819,0.000690587656888543,0.000692186774057717,0.0189251113710702,0.0188030163381256,0.018316490495022,466.647786639931,502.444450635921,466.647786639931,55,234464.590798769,15,RampUp,55
1.16666666666667,14339.6253368752,14339.7364268966,14339.6886466736,5.33781826941921,5.33893838684285,5.33143297384023,1000,228067.492968597,4677.11201452596,0.000690514213476113,0.000698789684187563,0.000699889413132511,0.0188494128587793,0.0188147830638203,0.0194957309540701,467.250901695646,501.781208281034,467.250901695646,55,234457.722023244,15,RampUp,55
1.18333333333333,14339.7483066251,14339.6852170157,14339.7269085902,5.35848652463353,5.35360673086669,5.35241116565766,1000,229605.715995769,6107.7576490959,0.000694933750704639,0.000689664572112763,0.000693920862919535,0.019301988605426,0.0189471084030376,0.0185609781453554,466.765166318673,502.315502666824,466.765166318673,55,234463.379146728,15,RampUp,55
1.2,14339.6156464051,14339.6941807753,14339.5349653456,5.34593435054285,5.34203251166489,5.34445871793785,1000,227003.970600117,4734.36682608532,0.000696439999209862,0.000696617108750895,0.000694751239858603,0.0181757115969312,0.0191642124770838,0.0192585248426873,467.0316217932,502.024503825402,467.0316217932,55,234461.318201504,15,RampUp,55
1.21666666666667,14339.7191464649,14339.7236001355,14339.7908997101,5.34444515383983,5.34694160968911,5.34568411202949,1000,228170.155997894,4460.80766971941,0.000692689877846946,0.000692578446835999,0.000690756169557158,0.0191996115880038,0.0184346252412126,0.0190017294608907,467.066977164065,501.984812367124,467.066977164065,55,234460.528894583,15,RampUp,55
1.23333333333333,14339.7262238304,14339.6621770546,14339.6707548951,5.34861138950826,5.35221295837395,5.35649431413947,1000,226882.23895288,5146.75559854958,0.000696106399466709,0.000697699293888115,0.000700032069314949,0.0185507401235698,0.0198199988697195,0.0196445096125713,466.830316153876,502.245543245398,466.830316153876,55,234463.445740125,15,RampUp,55
1.25,14339.8342608474,14339.7950005919,14339.8814846776,5.3469139783986,5.33554407181173,5.34239078045099,1000,230406.627930219,4418.1584353815,0.000695304962811986,0.000692668116862601,0.000697672029068916,0.0193602926011071,0.0187233392558013,0.0193217674846904,467.025277249447,502.030092681804,467.025277249447,55,234460.743222285,15,RampUp,55
1.26666666666667,14339.6656916848,14339.5913736707,14339.6093116128,5.34622248862129,5.35260691029474,5.36082739974147,1000,228158.623274593,4744.77860535638,0.000691660209606874,0.0006932698164365,0.000696580805658833,0.0185255495648578,0.0189704861153539,0.0188504920136842,466.7668841841,502.314305686721,466.7668841841,55,234463.68334649,15,RampUp,55
1.28333333333333,14339.6347374225,14339.6937266505,14339.6168893813,5.34113208226553,5.33309241759802,5.33165962837308,1000,228585.864559471,4177.24735220027,0.000695845044472295,0.000692623614955908,0.000694408372212251,0.0189048646357853,0.0187743162302677,0.0191769208788874,467.452027828068,501.557033317775,467.452027828068,55,234453.852295824,15,RampUp,55
1.3,14339.6437956649,14339.7057319009,14339.6930910112,5.36211144539586,5.37059213478353,5.36195179447449,1000,227903.537723344,4041.26294630225,0.000695891806184499,0.000693491376624913,0.000698009914921703,0.0187314012306835,0.0183115269569701,0.0186780151170035,466.446703352548,502.661501111746,466.446703352548,55,234464.800095817,15,RampUp,55
1.31666666666667,14339.7882806294,14339.7201636649,14339.6623362953,5.33710547276081,5.32418637367285,5.32630377066936,1000,228442.825267377,5700.36647496477,0.00070302581115501,0.000696910887456505,0.000699045490755332,0.0196694540674558,0.0199019637739226,0.0192769388558959,467.473748905497,501.532642332432,467.473748905497,55,234453.344509622,15,RampUp,55
1.33333333333333,14339.6797578693,14339.7284440123,14339.7871394401,5.36086988111107,5.36066806492724,5.36230228121858,1000,230055.295901108,4039.18731439808,0.000693385457652868,0.000690717375598108,0.000695235924082725,0.0183482928225368,0.0176971562680853,0.0182555537846736,466.616647757758,502.477409301534,466.616647757758,55,234464.324302285,15,RampUp,55
1.35,14339.6130315593,14339.5726479327,14339.6948628585,5.32582500551379,5.35331990729639,5.34737220210721,1000,227675.845330191,5123.28455299931,0.000699351759187233,0.000696374252313034,0.000703844710855838,0.0195367478337126,0.0196883085155992,0.0193195065940305,466.976186279414,502.085436661351,466.976186279414,55,234461.942398552,15,RampUp,55
1.36666666666667,14339.7557021523,14339.7376237949,14339.7524556276,5.34300693356756,5.33742868849574,5.34800581422977,1000,227898.021630735,3701.15812928206,0.000698823272963171,0.000693337903296289,0.000693467196631097,0.019346172294028,0.0186012601351459,0.0188072312642744,467.203448006169,501.83391875846,467.203448006169,55,234458.5371704,15,RampUp,55
1.38333333333333,14339.7409081376,14339.673683738,14339.7587789419,5.3497571694897,5.35873261419437,5.35670730867646,1000,227900.764638571,5105.16744097837,0.000696253501505864,0.000696471376873367,0.000699257315932136,0.0193729518086426,0.0190479262468363,0.0188710012715218,466.770779031742,502.310224502473,466.770779031742,55,234463.734806628,15,RampUp,55
1.4,14339.667341715,14339.7288002393,14339.6650974171,5.335663710168,5.33349163057916,5.33690094211442,1000,227132.892609763,3596.96428116299,0.000698582789067011,0.000699496937503678,0.000688911536344563,0.0190102119774704,0.0189820573055455,0.0189447143873106,467.502686414231,501.500996211227,467.502686414231,55,234453.062968162,15,RampUp,55
1.41666666666667,14339.6719515747,14339.7123688118,14339.7869434706,5.36266682913892,5.3646446902532,5.35562615443626,1000,229539.184313593,3598.37182998081,0.000690852768119183,0.000690049053398529,0.000696102195300861,0.0188266531229914,0.0179697598689359,0.0187518916669651,466.601016378603,502.493980300239,466.601016378603,55,234464.201932221,15,RampUp,55
1.43333333333333,14339.6238492152,14339.6866911684,14339.5106011277,5.34581059358063,5.34269004361198,5.32758156643951,1000,227699.610083968,5678.23101497975,0.000693215319942795,0.000695187527716143,0.000689623823334477,0.018965273998189,0.0198474502270859,0.0192683242725304,467.162877228035,501.879178887086,467.162877228035,55,234459.321229735,15,RampUp,55
1.45,14339.7247839941,14339.8796206001,14339.6628019179,5.37371961218126,5.35142678659295,5.34779653430275,1000,228418.119834173,3881.75971317134,0.000699257149281631,0.0007031133526517,0.000689438803308114,0.0181286572720383,0.0190441156337433,0.0185239889202464,466.526662077063,502.574740973378,466.526662077063,55,234464.516350554,15,RampUp,55
